item_id,ADI,cv2,zero_ratio,demand_type,demand_type_name,demand_type_dbscan,demand_type_2
3681.0,17.45,0.7345679012345676,0.9311475409836065,2,Intermittent,0,0
3682.0,35.785714285714285,0.09639149777558084,0.9508196721311475,2,Intermittent,0,0
3683.0,80.33333333333333,0.16,0.9868852459016394,2,Intermittent,0,0
3684.0,45.333333333333336,1.5178777393310268,0.9770491803278688,2,Intermittent,0,0
3685.0,19.0,0.10468319559228649,0.940983606557377,2,Intermittent,0,0
3686.0,81.0,0.0,0.9901639344262295,2,Intermittent,0,0
3687.0,20.818181818181817,0.23022999369880273,0.8885245901639345,2,Intermittent,0,0
3688.0,42.5625,0.13171487603305784,0.9442622950819672,2,Intermittent,0,0
3689.0,23.125,0.140625,0.9704918032786886,2,Intermittent,0,0
3690.0,21.041666666666668,0.2430747922437672,0.9180327868852459,2,Intermittent,0,0
3691.0,40.05882352941177,0.0,0.940983606557377,2,Intermittent,0,0
3692.0,57.111111111111114,0.11715976331360947,0.9672131147540983,2,Intermittent,0,0
3695.0,38.72222222222222,0.3362573099415204,0.9377049180327869,2,Intermittent,0,0
3696.0,62.875,0.2529585798816568,0.9704918032786886,2,Intermittent,0,0
3697.0,57.4,0.15,0.980327868852459,2,Intermittent,0,0
3698.0,279.5,0.1875,0.9901639344262295,2,Intermittent,1,1
3699.0,5.0,0.0,0.9934426229508196,2,Intermittent,0,0
3700.0,96.0,0.0,0.9934426229508196,2,Intermittent,0,0
3701.0,114.0,0.16,0.9868852459016394,2,Intermittent,0,0
3702.0,24.0,0.0,0.9934426229508196,2,Intermittent,0,0
3704.0,105.0,0.0,0.9901639344262295,2,Intermittent,0,0
3706.0,65.33333333333333,0.0,0.9868852459016394,2,Intermittent,0,0
3708.0,19.5,0.0,0.9901639344262295,2,Intermittent,0,0
3709.0,101.5,0.18750000000000003,0.9901639344262295,2,Intermittent,0,0
3710.0,135.5,0.0,0.9901639344262295,2,Intermittent,0,0
3711.0,207.0,0.75,0.9901639344262295,2,Intermittent,0,1
3712.0,171.5,0.0,0.9901639344262295,2,Intermittent,0,1
3713.0,77.25,0.0,0.9836065573770492,2,Intermittent,0,0
3714.0,69.0,0.6666666666666666,0.980327868852459,2,Intermittent,0,0
3715.0,48.38461538461539,0.10096153846153848,0.9540983606557377,2,Intermittent,0,0
3716.0,59.666666666666664,0.16,0.9868852459016394,2,Intermittent,0,0
3717.0,26.6,0.5347222222222222,0.980327868852459,2,Intermittent,0,0
3718.0,20.09090909090909,1.019411224581206,0.9245901639344263,2,Intermittent,0,0
3719.0,48.77777777777778,1.106122448979592,0.9672131147540983,2,Intermittent,0,0
3720.0,68.16666666666667,1.1918666666666664,0.9770491803278688,2,Intermittent,0,0
3721.0,45.285714285714285,1.1169420149011986,0.9737704918032787,2,Intermittent,0,0
3722.0,55.375,0.08999999999999998,0.9704918032786886,2,Intermittent,0,0
3723.0,249.0,0.0,0.9934426229508196,2,Intermittent,1,1
3724.0,175.5,0.48,0.9901639344262295,2,Intermittent,0,1
3726.0,69.66666666666667,0.4444444444444444,0.9868852459016394,2,Intermittent,0,0
3727.0,156.0,0.5,0.9934426229508196,2,Intermittent,0,1
3728.0,69.0,0.37037037037037035,0.9836065573770492,2,Intermittent,0,0
3729.0,89.5,0.3125,0.9836065573770492,2,Intermittent,0,0
3730.0,31.2,0.25816326530612244,0.9639344262295082,2,Intermittent,0,0
3731.0,133.75,0.7031249999999999,0.9836065573770492,2,Intermittent,0,0
3733.0,35.75,1.25,0.9836065573770492,2,Intermittent,0,0
3734.0,38.5,0.0,0.9836065573770492,2,Intermittent,0,0
3736.0,27.22222222222222,1.111111111111111,0.9672131147540983,2,Intermittent,0,0
3737.0,21.571428571428573,1.183431952662722,0.9737704918032787,2,Intermittent,0,0
3738.0,69.66666666666667,1.2345679012345678,0.9868852459016394,2,Intermittent,0,0
3739.0,163.0,1.171875,0.9901639344262295,2,Intermittent,0,1
3740.0,89.8,1.2396694214876032,0.980327868852459,2,Intermittent,0,0
3741.0,105.4,0.0,0.980327868852459,2,Intermittent,0,0
3742.0,56.125,2.433673469387755,0.9704918032786886,2,Intermittent,0,0
3743.0,66.0,0.5357142857142858,0.9836065573770492,2,Intermittent,0,0
3744.0,73.11111111111111,0.9166666666666664,0.9672131147540983,2,Intermittent,0,0
3745.0,52.77777777777778,0.32098765432098764,0.9672131147540983,2,Intermittent,0,0
3746.0,35.0,0.16,0.9868852459016394,2,Intermittent,0,0
3747.0,119.0,0.2222222222222222,0.9934426229508196,2,Intermittent,0,0
3749.0,83.0,2.16,0.980327868852459,2,Intermittent,0,0
3750.0,102.0,0.5,0.9934426229508196,2,Intermittent,0,0
3753.0,69.5,0.48,0.9901639344262295,2,Intermittent,0,0
3754.0,182.66666666666666,0.3333333333333333,0.9868852459016394,2,Intermittent,0,1
3755.0,101.0,0.30333333333333334,0.9770491803278688,2,Intermittent,0,0
3756.0,23.0,0.0,0.9934426229508196,2,Intermittent,0,0
3757.0,161.66666666666666,0.0,0.9868852459016394,2,Intermittent,0,1
3758.0,84.875,0.0,0.9704918032786886,2,Intermittent,0,0
3759.0,82.5,0.0,0.9836065573770492,2,Intermittent,0,0
3760.0,155.66666666666666,0.0,0.9868852459016394,2,Intermittent,0,1
3761.0,20.529411764705884,1.9051938235611703,0.940983606557377,2,Intermittent,0,0
3762.0,42.0,0.14403292181069963,0.9770491803278688,2,Intermittent,0,0
3763.0,24.214285714285715,0.09639149777558083,0.9508196721311475,2,Intermittent,0,0
3764.0,21.2,0.7199999999999999,0.9147540983606557,2,Intermittent,0,0
3765.0,85.125,0.9722222222222221,0.9704918032786886,2,Intermittent,0,0
3766.0,76.44444444444444,1.1111111111111112,0.9672131147540983,2,Intermittent,0,0
3767.0,26.055555555555557,0.7735111111111109,0.9377049180327869,2,Intermittent,0,0
3768.0,53.61538461538461,0.6514285714285712,0.9540983606557377,2,Intermittent,0,0
3769.0,24.76923076923077,0.8034188034188036,0.9540983606557377,2,Intermittent,0,0
3771.0,93.0,0.0,0.9901639344262295,2,Intermittent,0,0
3772.0,124.6,0.0,0.980327868852459,2,Intermittent,0,0
3773.0,29.894736842105264,0.9712396694214877,0.9344262295081968,2,Intermittent,0,0
3774.0,36.857142857142854,0.12698412698412698,0.9737704918032787,2,Intermittent,0,0
3775.0,53.6,0.13333333333333333,0.980327868852459,2,Intermittent,0,0
3776.0,54.0,0.5279999999999999,0.980327868852459,2,Intermittent,0,0
3777.0,50.5,0.42129629629629634,0.9770491803278688,2,Intermittent,0,0
3778.0,42.0,0.4444444444444444,0.9868852459016394,2,Intermittent,0,0
3779.0,90.0,0.0,0.9934426229508196,2,Intermittent,0,0
3780.0,60.5,0.9166666666666666,0.9770491803278688,2,Intermittent,0,0
3781.0,133.0,0.0,0.9934426229508196,2,Intermittent,0,0
3784.0,34.0,0.27999999999999997,0.9573770491803278,2,Intermittent,0,0
3785.0,22.387096774193548,0.23437499999999997,0.8950819672131147,2,Intermittent,0,0
3786.0,26.692307692307693,0.8034188034188035,0.9540983606557377,2,Intermittent,0,0
3787.0,32.11764705882353,0.6928104575163396,0.940983606557377,2,Intermittent,0,0
3788.0,267.0,0.1875,0.9901639344262295,2,Intermittent,1,1
3789.0,125.5,0.18750000000000003,0.9901639344262295,2,Intermittent,0,0
3790.0,115.33333333333333,1.2345679012345678,0.9868852459016394,2,Intermittent,0,0
3791.0,271.5,0.0,0.9901639344262295,2,Intermittent,1,1
3793.0,57.0,0.48,0.9868852459016394,2,Intermittent,0,0
3794.0,93.28571428571429,0.19809523809523813,0.9737704918032787,2,Intermittent,0,0
3796.0,38.214285714285715,0.29464285714285726,0.9508196721311475,2,Intermittent,0,0
3797.0,40.8125,0.5082352941176469,0.9442622950819672,2,Intermittent,0,0
3798.0,65.3,0.6208888888888888,0.9639344262295082,2,Intermittent,0,0
3799.0,163.25,0.375,0.9836065573770492,2,Intermittent,0,1
3800.0,21.125,1.6776000000000002,0.9704918032786886,2,Intermittent,0,0
3801.0,72.0,0.0,0.9934426229508196,2,Intermittent,0,0
3802.0,50.0,1.7916186082276047,0.9672131147540983,2,Intermittent,0,0
3803.0,22.153846153846153,6.314323550771072,0.9114754098360656,0,Lumpy,0,0
3804.0,22.043478260869566,5.893527819023495,0.921311475409836,0,Lumpy,0,0
3805.0,59.25,4.6494140625,0.9704918032786886,0,Lumpy,0,0
3808.0,54.625,1.75706771860618,0.9704918032786886,2,Intermittent,0,0
3809.0,52.75,0.06632653061224489,0.9573770491803278,2,Intermittent,0,0
3811.0,25.32,0.6558419753086421,0.9147540983606557,2,Intermittent,0,0
3812.0,29.77777777777778,1.8086933544721893,0.9672131147540983,2,Intermittent,0,0
3813.0,49.42857142857143,0.40823045267489716,0.9508196721311475,2,Intermittent,0,0
3815.0,33.5625,0.9206936226166996,0.9442622950819672,2,Intermittent,0,0
3817.0,24.5,0.9017835909631391,0.9508196721311475,2,Intermittent,0,0
3818.0,41.30769230769231,1.1665732810373806,0.9540983606557377,2,Intermittent,0,0
3819.0,31.454545454545453,1.6448237476808911,0.9606557377049181,2,Intermittent,0,0
3820.0,99.0,0.0,0.9934426229508196,2,Intermittent,0,0
3821.0,9.492537313432836,5.4770986624727005,0.7770491803278688,0,Lumpy,0,0
3822.0,23.296296296296298,0.5265889346136262,0.9081967213114754,2,Intermittent,0,0
3823.0,18.105263157894736,1.3817804509943183,0.8721311475409836,2,Intermittent,0,0
3824.0,16.235294117647058,0.5934567901234568,0.940983606557377,2,Intermittent,0,0
3825.0,10.40625,1.0075801749271136,0.8918032786885246,2,Intermittent,0,0
3826.0,83.0,0.9795918367346937,0.9901639344262295,2,Intermittent,0,0
3827.0,45.57142857142857,1.179205409974641,0.9508196721311475,2,Intermittent,0,0
3828.0,34.85,0.9992859889053659,0.9311475409836065,2,Intermittent,0,0
3829.0,73.0,1.2499999999999998,0.9836065573770492,2,Intermittent,0,0
3830.0,27.53846153846154,0.729815638906548,0.9540983606557377,2,Intermittent,0,0
3831.0,54.2,0.0,0.980327868852459,2,Intermittent,0,0
3832.0,29.2,0.7486111111111113,0.9639344262295082,2,Intermittent,0,0
3833.0,43.0,0.2699999999999999,0.9737704918032787,2,Intermittent,0,0
3834.0,67.25,0.2160493827160494,0.9836065573770492,2,Intermittent,0,0
3835.0,53.2,0.26938775510204077,0.980327868852459,2,Intermittent,0,0
3836.0,76.25,0.1388888888888889,0.9836065573770492,2,Intermittent,0,0
3837.0,48.8,0.15000000000000005,0.980327868852459,2,Intermittent,0,0
3838.0,76.44444444444444,0.07638888888888891,0.9672131147540983,2,Intermittent,0,0
3839.0,39.0,0.2927981109799292,0.9737704918032787,2,Intermittent,0,0
3840.0,32.333333333333336,1.6807393404746902,0.9672131147540983,2,Intermittent,0,0
3841.0,37.72727272727273,1.789090909090909,0.9606557377049181,2,Intermittent,0,0
3842.0,26.6,2.8071625344352618,0.980327868852459,2,Intermittent,0,0
3843.0,23.6,4.7911111111111095,0.9475409836065574,0,Lumpy,0,0
3844.0,32.44444444444444,0.08264462809917353,0.9672131147540983,2,Intermittent,0,0
3848.0,317.0,0.2222222222222222,0.9934426229508196,2,Intermittent,-1,4
3849.0,184.0,0.0,0.9934426229508196,2,Intermittent,0,1
3850.0,381.0,0.0,0.9934426229508196,2,Intermittent,-1,4
3851.0,156.0,0.0,0.9934426229508196,2,Intermittent,0,1
3852.0,40.88235294117647,1.4944769330734247,0.940983606557377,2,Intermittent,0,0
3853.0,37.72222222222222,0.8200093956035055,0.9377049180327869,2,Intermittent,0,0
3854.0,34.8,0.4797823129251701,0.9475409836065574,2,Intermittent,0,0
3855.0,82.33333333333333,0.8333333333333331,0.9770491803278688,2,Intermittent,0,0
3856.0,40.76923076923077,0.8717948717948719,0.9540983606557377,2,Intermittent,0,0
3857.0,44.93333333333333,0.96,0.9475409836065574,2,Intermittent,0,0
3858.0,32.0,0.0,0.9836065573770492,2,Intermittent,0,0
3859.0,17.833333333333332,0.5462195923734385,0.898360655737705,2,Intermittent,0,0
3860.0,44.0,0.06632653061224489,0.9573770491803278,2,Intermittent,0,0
3861.0,159.5,0.0,0.9901639344262295,2,Intermittent,0,1
3862.0,76.0,0.72,0.9934426229508196,2,Intermittent,0,0
3863.0,238.0,0.0,0.9901639344262295,2,Intermittent,0,1
3864.0,28.75,0.672206832871653,0.9573770491803278,2,Intermittent,0,0
3865.0,18.83783783783784,0.5871212121212118,0.8754098360655738,2,Intermittent,0,0
3866.0,57.0,0.5,0.9934426229508196,2,Intermittent,0,0
3868.0,132.0,0.2222222222222222,0.9934426229508196,2,Intermittent,0,0
3869.0,96.5,0.0,0.9901639344262295,2,Intermittent,0,0
3870.0,114.66666666666667,0.63,0.9770491803278688,2,Intermittent,0,0
3871.0,444.0,0.0,0.9934426229508196,2,Intermittent,-1,5
3872.0,69.77777777777777,0.2777777777777778,0.9672131147540983,2,Intermittent,0,0
3873.0,119.0,0.37037037037037035,0.9836065573770492,2,Intermittent,0,0
3874.0,56.666666666666664,0.32,0.9770491803278688,2,Intermittent,0,0
3875.0,136.0,0.5,0.9934426229508196,2,Intermittent,0,0
3876.0,145.0,0.08,0.9934426229508196,2,Intermittent,0,1
3878.0,102.33333333333333,0.26666666666666666,0.9868852459016394,2,Intermittent,0,0
3879.0,33.5,0.436179981634527,0.9377049180327869,2,Intermittent,0,0
3880.0,26.615384615384617,0.41215574548907863,0.9540983606557377,2,Intermittent,0,0
3881.0,36.88235294117647,0.25390156062424973,0.940983606557377,2,Intermittent,0,0
3882.0,52.5,1.461361014994233,0.9770491803278688,2,Intermittent,0,0
3883.0,18.863636363636363,0.22256747159090914,0.9245901639344263,2,Intermittent,0,0
3884.0,48.2,0.13333333333333336,0.980327868852459,2,Intermittent,0,0
3885.0,115.0,3.062062418416993,0.9901639344262295,2,Intermittent,0,0
3886.0,208.33333333333334,0.5,0.9868852459016394,2,Intermittent,0,1
3887.0,85.5,0.0,0.9836065573770492,2,Intermittent,0,0
3888.0,276.0,0.0,0.9934426229508196,2,Intermittent,1,1
3890.0,84.0,3.965066174207448,0.9836065573770492,0,Lumpy,0,0
3891.0,42.833333333333336,0.14403292181069957,0.9770491803278688,2,Intermittent,0,0
3892.0,72.5,0.18750000000000003,0.9901639344262295,2,Intermittent,0,0
3893.0,68.25,0.75,0.9836065573770492,2,Intermittent,0,0
3894.0,17.516129032258064,0.3761801016702976,0.8950819672131147,2,Intermittent,0,0
3895.0,48.75,0.1388888888888889,0.9836065573770492,2,Intermittent,0,0
3896.0,23.428571428571427,0.6870795409576574,0.9508196721311475,2,Intermittent,0,0
3897.0,32.18181818181818,0.8581818181818182,0.9606557377049181,2,Intermittent,0,0
3898.0,21.44,1.0000548696844993,0.9147540983606557,2,Intermittent,0,0
3899.0,33.0,0.9398136489549235,0.9606557377049181,2,Intermittent,0,0
3900.0,36.21052631578947,0.17499999999999996,0.9344262295081968,2,Intermittent,0,0
3901.0,20.235294117647058,0.894679132040628,0.8852459016393442,2,Intermittent,0,0
3902.0,9.673913043478262,1.0458850400372082,0.8459016393442623,2,Intermittent,0,0
3903.0,17.9,0.6801609848484849,0.898360655737705,2,Intermittent,0,0
3905.0,59.55555555555556,0.5502210028958998,0.9672131147540983,2,Intermittent,0,0
3906.0,53.5,0.1666666666666667,0.9770491803278688,2,Intermittent,0,0
3907.0,134.0,0.25,0.9836065573770492,2,Intermittent,0,0
3908.0,27.5,0.140625,0.9704918032786886,2,Intermittent,0,0
3909.0,71.75,0.15306122448979592,0.9836065573770492,2,Intermittent,0,0
3910.0,27.076923076923077,0.8464704020259577,0.9540983606557377,2,Intermittent,0,0
3911.0,25.142857142857142,0.7538583300356153,0.9508196721311475,2,Intermittent,0,0
3912.0,25.692307692307693,0.05859375,0.9540983606557377,2,Intermittent,0,0
3913.0,20.352941176470587,0.049861495844875335,0.940983606557377,2,Intermittent,0,0
3914.0,49.785714285714285,0.2769679300291546,0.9508196721311475,2,Intermittent,0,0
3915.0,31.0,0.0,0.9934426229508196,2,Intermittent,0,0
3916.0,46.90909090909091,0.9292929292929295,0.9606557377049181,2,Intermittent,0,0
3917.0,56.333333333333336,0.7434903047091412,0.9672131147540983,2,Intermittent,0,0
3918.0,16.866666666666667,1.7881199538638983,0.898360655737705,2,Intermittent,0,0
3919.0,49.785714285714285,0.9836425781249999,0.9508196721311475,2,Intermittent,0,0
3920.0,22.2,0.6907894736842105,0.9311475409836065,2,Intermittent,0,0
3921.0,27.6,0.06572930955647005,0.9311475409836065,2,Intermittent,0,0
3922.0,57.0,0.08999999999999998,0.9704918032786886,2,Intermittent,0,0
3923.0,128.6,0.13333333333333336,0.980327868852459,2,Intermittent,0,0
3924.0,26.0,0.18107650980001988,0.9344262295081968,2,Intermittent,0,0
3925.0,11.0,0.2222222222222222,0.9934426229508196,2,Intermittent,0,0
3926.0,165.5,0.1875,0.9901639344262295,2,Intermittent,0,1
3927.0,175.0,0.2222222222222222,0.9934426229508196,2,Intermittent,0,1
3928.0,61.0,0.08163265306122448,0.9868852459016394,2,Intermittent,0,0
3929.0,105.0,0.1875,0.9901639344262295,2,Intermittent,0,0
3930.0,33.375,1.1479591836734693,0.9704918032786886,2,Intermittent,0,0
3931.0,47.6,0.8333333333333334,0.980327868852459,2,Intermittent,0,0
3932.0,52.46153846153846,0.9749658625398269,0.9540983606557377,2,Intermittent,0,0
3933.0,44.5,1.0217846153846155,0.9573770491803278,2,Intermittent,0,0
3934.0,84.75,1.1479591836734693,0.9704918032786886,2,Intermittent,0,0
3935.0,87.85714285714286,0.0,0.9737704918032787,2,Intermittent,0,0
3937.0,87.25,0.1388888888888889,0.9836065573770492,2,Intermittent,0,0
3938.0,157.0,0.0,0.9901639344262295,2,Intermittent,0,1
3939.0,107.0,0.0,0.980327868852459,2,Intermittent,0,0
3940.0,81.875,0.9420415224913496,0.9704918032786886,2,Intermittent,0,0
3941.0,72.25,0.0,0.9836065573770492,2,Intermittent,0,0
3942.0,45.666666666666664,0.0,0.9770491803278688,2,Intermittent,0,0
3943.0,53.61538461538461,0.06222222222222223,0.9540983606557377,2,Intermittent,0,0
3945.0,26.166666666666668,0.0,0.9770491803278688,2,Intermittent,0,0
3946.0,62.75,0.0,0.9836065573770492,2,Intermittent,0,0
3947.0,32.625,1.1479591836734693,0.9704918032786886,2,Intermittent,0,0
3948.0,25.476190476190474,0.9683522727272725,0.9278688524590164,2,Intermittent,0,0
3949.0,33.1875,0.3710317460317461,0.9442622950819672,2,Intermittent,0,0
3950.0,38.0,0.0,0.9704918032786886,2,Intermittent,0,0
3952.0,60.714285714285715,0.85207100591716,0.9737704918032787,2,Intermittent,0,0
3953.0,24.94736842105263,0.4685950413223141,0.9344262295081968,2,Intermittent,0,0
3954.0,33.5625,0.37103174603174593,0.9442622950819672,2,Intermittent,0,0
3956.0,43.5,0.8071453347207769,0.9573770491803278,2,Intermittent,0,0
3957.0,64.8,1.0125451108437873,0.9639344262295082,2,Intermittent,0,0
3958.0,73.0,0.8284023668639052,0.9672131147540983,2,Intermittent,0,0
3959.0,67.375,0.529795918367347,0.9704918032786886,2,Intermittent,0,0
3960.0,81.875,0.140625,0.9704918032786886,2,Intermittent,0,0
3961.0,38.84615384615385,0.7880755608028337,0.9540983606557377,2,Intermittent,0,0
3963.0,70.14285714285714,0.5079365079365079,0.9737704918032787,2,Intermittent,0,0
3964.0,72.0,0.14,0.9770491803278688,2,Intermittent,0,0
3965.0,69.0,0.0,0.9934426229508196,2,Intermittent,0,0
3966.0,38.875,0.9722222222222221,0.9704918032786886,2,Intermittent,0,0
3967.0,58.833333333333336,1.0078895463510849,0.9770491803278688,2,Intermittent,0,0
3968.0,38.111111111111114,0.0475,0.9377049180327869,2,Intermittent,0,0
3969.0,36.0,0.6969099276791584,0.9672131147540983,2,Intermittent,0,0
3970.0,29.73913043478261,0.4346182917611489,0.921311475409836,2,Intermittent,0,0
3971.0,80.625,0.27777777777777773,0.9704918032786886,2,Intermittent,0,0
3972.0,72.0,0.8279470606340413,0.9704918032786886,2,Intermittent,0,0
3973.0,192.0,0.0,0.9868852459016394,2,Intermittent,0,1
3974.0,163.75,0.7031249999999999,0.9836065573770492,2,Intermittent,0,1
3975.0,137.0,0.0,0.9836065573770492,2,Intermittent,0,0
3976.0,14.541666666666666,0.22040816326530613,0.9180327868852459,2,Intermittent,0,0
3977.0,13.342105263157896,0.9057405684754521,0.8721311475409836,2,Intermittent,0,0
3978.0,38.4375,1.1395640432098764,0.9442622950819672,2,Intermittent,0,0
3979.0,112.8,0.4066115702479339,0.980327868852459,2,Intermittent,0,0
3980.0,73.85714285714286,0.09876543209876543,0.9737704918032787,2,Intermittent,0,0
3981.0,85.75,0.5555555555555557,0.9704918032786886,2,Intermittent,0,0
3982.0,69.4,0.0,0.980327868852459,2,Intermittent,0,0
3983.0,15.976744186046512,1.1599511599511596,0.8557377049180328,2,Intermittent,0,0
3984.0,15.133333333333333,0.5828721088640556,0.8491803278688524,2,Intermittent,0,0
3985.0,31.333333333333332,0.6538461538461539,0.9278688524590164,2,Intermittent,0,0
3986.0,11.241935483870968,1.8336843941182783,0.7934426229508197,2,Intermittent,0,0
3987.0,14.175,2.4524767255533373,0.8655737704918033,2,Intermittent,0,0
3988.0,12.923076923076923,1.945342948493547,0.9114754098360656,2,Intermittent,0,0
3989.0,25.571428571428573,1.1718250651457789,0.9278688524590164,2,Intermittent,0,0
3990.0,23.055555555555557,0.9666666666666666,0.9377049180327869,2,Intermittent,0,0
3991.0,16.413793103448278,1.8571765896441221,0.9016393442622951,2,Intermittent,0,0
